Timestamp,EAR,MOR,Tilt Angle,PERCLOS,FOM,Fatigue,Hand Covering Mouth
2024-12-06 12:42:05,0.29,0.38,90.0,56.67,10,No Fatigue,No
2024-12-06 12:42:05,0.26,0.49,90.6,53.33,10,No Fatigue,No
2024-12-06 12:42:05,0.13,0.4,88.6,56.67,10,No Fatigue,No
2024-12-06 12:42:05,0.25,0.42,88.77,56.67,10,No Fatigue,No
2024-12-06 12:42:05,0.19,0.46,89.42,56.67,10,No Fatigue,No
2024-12-06 12:42:06,0.23,0.51,91.17,56.67,10,Yawning Detected,No
2024-12-06 12:42:06,0.25,0.34,107.8,53.33,10,No Fatigue,No
2024-12-06 12:42:06,0.34,0.41,112.62,50.0,10,No Fatigue,No
2024-12-06 12:42:06,0.31,0.39,109.23,46.67,10,No Fatigue,No
2024-12-06 12:42:06,0.27,0.37,106.21,43.33,10,No Fatigue,No
2024-12-06 12:42:07,0.26,0.48,110.48,40.0,10,No Fatigue,No
2024-12-06 12:42:07,0.28,0.44,115.97,36.67,10,No Fatigue,No
2024-12-06 12:42:07,0.31,0.45,98.94,33.33,10,No Fatigue,No
2024-12-06 12:42:07,0.31,0.54,106.19,30.0,10,Yawning Detected,No
2024-12-06 12:42:08,0.28,0.39,111.68,30.0,10,No Fatigue,No
2024-12-06 12:42:08,0.27,0.29,101.56,26.67,10,No Fatigue,No
2024-12-06 12:42:08,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:08,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:08,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:08,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:09,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:09,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:09,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:09,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:09,0.3,0.28,109.05,23.33,10,No Fatigue,No
2024-12-06 12:42:09,0.4,0.24,109.98,20.0,10,No Fatigue,No
2024-12-06 12:42:10,0.33,0.3,101.45,16.67,10,No Fatigue,No
2024-12-06 12:42:10,0.18,0.3,98.53,20.0,10,No Fatigue,No
2024-12-06 12:42:10,0.24,0.34,94.94,16.67,10,No Fatigue,No
2024-12-06 12:42:10,0.27,0.31,98.43,16.67,10,No Fatigue,No
2024-12-06 12:42:10,0.3,0.36,96.19,16.67,10,No Fatigue,No
2024-12-06 12:42:10,0.16,0.4,95.51,20.0,10,No Fatigue,No
2024-12-06 12:42:10,0.12,0.43,93.58,23.33,10,No Fatigue,No
2024-12-06 12:42:11,0.24,0.32,98.02,20.0,10,No Fatigue,No
2024-12-06 12:42:11,0.19,0.32,92.99,23.33,10,No Fatigue,Yes
2024-12-06 12:42:11,0.18,0.32,88.39,23.33,10,No Fatigue,Yes
2024-12-06 12:42:11,0.3,0.32,95.92,23.33,10,No Fatigue,Yes
2024-12-06 12:42:11,0.23,0.32,94.48,26.67,10,No Fatigue,Yes
2024-12-06 12:42:12,0.22,0.32,95.04,30.0,10,No Fatigue,Yes
2024-12-06 12:42:12,0.24,0.32,94.0,30.0,10,No Fatigue,Yes
2024-12-06 12:42:12,0.24,0.32,94.48,26.67,10,No Fatigue,Yes
2024-12-06 12:42:12,0.22,0.32,94.48,30.0,10,No Fatigue,Yes
2024-12-06 12:42:12,0.25,0.32,96.04,26.67,10,No Fatigue,Yes
2024-12-06 12:42:13,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:13,0.28,0.32,88.47,26.67,10,No Fatigue,Yes
2024-12-06 12:42:13,0.21,0.32,94.2,30.0,10,No Fatigue,Yes
2024-12-06 12:42:13,0.27,0.32,96.67,30.0,10,No Fatigue,Yes
2024-12-06 12:42:13,0.28,0.39,94.29,30.0,10,No Fatigue,No
2024-12-06 12:42:13,0.13,0.39,92.27,33.33,10,No Fatigue,Yes
2024-12-06 12:42:14,0.18,0.39,90.56,36.67,10,No Fatigue,Yes
2024-12-06 12:42:14,0.22,0.39,91.74,40.0,10,No Fatigue,Yes
2024-12-06 12:42:14,0.26,0.39,90.0,40.0,10,No Fatigue,Yes
2024-12-06 12:42:14,0.22,0.39,89.44,43.33,10,No Fatigue,Yes
2024-12-06 12:42:14,0.21,0.39,90.0,46.67,10,No Fatigue,Yes
2024-12-06 12:42:15,0.24,0.39,90.56,46.67,10,No Fatigue,Yes
2024-12-06 12:42:15,0.19,0.51,89.43,50.0,10,Yawning Detected,No
2024-12-06 12:42:15,0.22,0.51,91.55,53.33,10,Yawning Detected,No
2024-12-06 12:42:15,0.22,0.38,93.09,56.67,10,No Fatigue,No
2024-12-06 12:42:15,0.3,0.32,94.57,53.33,10,No Fatigue,No
2024-12-06 12:42:16,0.28,0.52,92.2,53.33,10,Yawning Detected,No
2024-12-06 12:42:16,0.28,0.51,93.3,53.33,10,Yawning Detected,No
2024-12-06 12:42:16,0.24,0.53,91.61,53.33,10,Yawning Detected,No
2024-12-06 12:42:16,0.3,0.53,91.06,50.0,10,Yawning Detected,No
2024-12-06 12:42:16,0.29,0.51,90.0,46.67,10,Yawning Detected,No
2024-12-06 12:42:16,0.27,0.51,87.19,46.67,10,Yawning Detected,No
2024-12-06 12:42:17,0.25,0.28,91.64,43.33,10,No Fatigue,No
2024-12-06 12:42:17,0.21,0.5,86.57,43.33,10,Yawning Detected,No
2024-12-06 12:42:17,0.23,0.32,90.83,46.67,10,No Fatigue,No
2024-12-06 12:42:17,0.24,0.29,90.0,43.33,10,No Fatigue,No
2024-12-06 12:42:17,0.22,0.49,91.02,43.33,10,No Fatigue,No
2024-12-06 12:42:17,0.27,0.53,90.52,43.33,10,Yawning Detected,No
2024-12-06 12:42:18,0.3,0.51,91.04,43.33,10,Yawning Detected,No
2024-12-06 12:42:18,0.27,0.53,90.0,40.0,10,Yawning Detected,No
2024-12-06 12:42:18,0.24,0.54,90.0,40.0,10,Yawning Detected,No
2024-12-06 12:42:18,0.3,0.29,90.8,40.0,10,No Fatigue,No
2024-12-06 12:42:18,0.32,0.3,90.8,36.67,10,No Fatigue,No
2024-12-06 12:42:18,0.31,0.3,90.81,36.67,10,No Fatigue,No
2024-12-06 12:42:18,0.32,0.26,91.64,36.67,10,No Fatigue,No
2024-12-06 12:42:19,0.31,0.31,90.81,33.33,10,No Fatigue,No
2024-12-06 12:42:19,0.26,0.54,89.48,30.0,10,Yawning Detected,No
2024-12-06 12:42:19,0.26,0.56,88.96,26.67,10,Yawning Detected,No
2024-12-06 12:42:19,0.29,0.63,87.42,26.67,10,Yawning Detected,No
2024-12-06 12:42:19,0.27,0.61,87.86,23.33,10,Yawning Detected,No
2024-12-06 12:42:19,0.27,0.6,87.35,20.0,10,Yawning Detected,No
2024-12-06 12:42:20,0.24,0.59,88.41,20.0,10,Yawning Detected,No
2024-12-06 12:42:20,0.28,0.62,87.94,16.67,10,Yawning Detected,No
2024-12-06 12:42:20,0.24,0.3,90.82,13.33,10,No Fatigue,No
2024-12-06 12:42:20,0.24,0.58,89.48,10.0,10,Yawning Detected,No
2024-12-06 12:42:20,0.28,0.52,91.59,10.0,10,Yawning Detected,No
2024-12-06 12:42:20,0.29,0.35,91.57,10.0,10,No Fatigue,No
2024-12-06 12:42:21,0.29,0.35,91.59,10.0,10,No Fatigue,No
2024-12-06 12:42:21,0.3,0.54,90.52,10.0,10,Yawning Detected,No
2024-12-06 12:42:21,0.27,0.55,89.5,10.0,10,Yawning Detected,No
2024-12-06 12:42:21,0.3,0.58,87.88,10.0,10,Yawning Detected,No
2024-12-06 12:42:21,0.24,0.55,87.86,10.0,10,Yawning Detected,No
2024-12-06 12:42:21,0.3,0.54,87.3,10.0,10,Yawning Detected,No
2024-12-06 12:42:22,0.3,0.56,87.25,6.67,10,Yawning Detected,No
2024-12-06 12:42:22,0.28,0.58,85.99,3.33,10,Yawning Detected,No
2024-12-06 12:42:22,0.2,0.6,87.37,6.67,10,Yawning Detected,No
2024-12-06 12:42:22,0.29,0.59,86.73,3.33,10,Yawning Detected,No
2024-12-06 12:42:22,0.3,0.58,86.96,3.33,10,Yawning Detected,No
2024-12-06 12:42:22,0.31,0.63,87.47,3.33,10,Yawning Detected,No
2024-12-06 12:42:23,0.32,0.62,86.88,3.33,10,Yawning Detected,No
2024-12-06 12:42:23,0.29,0.63,87.4,3.33,10,Yawning Detected,No
2024-12-06 12:42:23,0.22,0.6,86.39,6.67,10,Yawning Detected,No
2024-12-06 12:42:23,0.19,0.59,85.41,10.0,10,Yawning Detected,No
2024-12-06 12:42:23,0.23,0.59,85.32,10.0,10,Yawning Detected,No
2024-12-06 12:42:23,0.19,0.57,84.66,13.33,10,Yawning Detected,No
2024-12-06 12:42:24,0.21,0.6,84.94,16.67,10,Yawning Detected,No
2024-12-06 12:42:24,0.25,0.58,85.88,16.67,10,Yawning Detected,No
2024-12-06 12:42:24,0.23,0.58,85.24,20.0,10,Yawning Detected,No
2024-12-06 12:42:24,0.27,0.59,85.8,20.0,10,Yawning Detected,No
2024-12-06 12:42:24,0.15,0.64,86.82,23.33,10,Yawning Detected,No
2024-12-06 12:42:24,0.24,0.59,88.38,23.33,10,Yawning Detected,No
2024-12-06 12:42:25,0.3,0.6,88.38,23.33,10,Yawning Detected,No
2024-12-06 12:42:25,0.3,0.58,88.93,23.33,10,Yawning Detected,No
2024-12-06 12:42:25,0.27,0.54,86.88,23.33,10,Yawning Detected,No
2024-12-06 12:42:25,0.28,0.53,87.37,23.33,10,Yawning Detected,No
2024-12-06 12:42:25,0.28,0.53,87.44,23.33,10,Yawning Detected,No
2024-12-06 12:42:25,0.2,0.33,84.45,26.67,10,No Fatigue,No
2024-12-06 12:42:26,0.25,0.52,89.49,26.67,10,Yawning Detected,No
2024-12-06 12:42:26,0.25,0.55,88.44,26.67,10,Yawning Detected,No
2024-12-06 12:42:26,0.28,0.29,90.0,26.67,10,No Fatigue,No
2024-12-06 12:42:26,0.27,0.32,90.0,26.67,10,No Fatigue,No
2024-12-06 12:42:26,0.29,0.55,88.95,26.67,10,Yawning Detected,No
2024-12-06 12:42:26,0.3,0.59,89.47,26.67,10,Yawning Detected,No
2024-12-06 12:42:27,0.29,0.59,87.94,26.67,10,Yawning Detected,No
2024-12-06 12:42:27,0.28,0.63,86.49,26.67,10,Yawning Detected,No
2024-12-06 12:42:27,0.24,0.66,86.91,23.33,10,Yawning Detected,No
2024-12-06 12:42:27,0.23,0.6,88.44,26.67,10,Yawning Detected,No
2024-12-06 12:42:27,0.24,0.6,86.85,26.67,10,Yawning Detected,No
2024-12-06 12:42:27,0.27,0.37,87.77,26.67,10,No Fatigue,No
2024-12-06 12:42:28,0.27,0.37,90.75,26.67,10,No Fatigue,No
2024-12-06 12:42:28,0.27,0.42,88.55,26.67,10,No Fatigue,No
2024-12-06 12:42:28,0.27,0.4,90.0,23.33,10,No Fatigue,No
2024-12-06 12:42:28,0.32,0.35,85.66,20.0,10,No Fatigue,No
2024-12-06 12:42:28,0.31,0.36,84.22,20.0,10,No Fatigue,No
2024-12-06 12:42:28,0.31,0.37,84.86,16.67,10,No Fatigue,No
2024-12-06 12:42:29,0.3,0.33,90.73,13.33,10,No Fatigue,No
2024-12-06 12:42:29,0.33,0.32,90.72,13.33,10,No Fatigue,No
2024-12-06 12:42:29,0.28,0.58,87.9,10.0,10,Yawning Detected,No
2024-12-06 12:42:29,0.27,0.52,88.9,10.0,10,Yawning Detected,No
2024-12-06 12:42:29,0.28,0.46,87.66,6.67,10,No Fatigue,No
2024-12-06 12:42:29,0.27,0.38,91.23,6.67,10,No Fatigue,No
2024-12-06 12:42:30,0.22,0.41,90.0,10.0,10,No Fatigue,No
2024-12-06 12:42:30,0.26,0.48,90.0,10.0,10,No Fatigue,No
2024-12-06 12:42:30,0.17,0.47,92.95,13.33,10,No Fatigue,No
2024-12-06 12:42:30,0.21,0.36,89.24,16.67,10,No Fatigue,No
2024-12-06 12:42:30,0.2,0.32,92.39,20.0,10,No Fatigue,No
2024-12-06 12:42:31,0.18,0.48,95.06,20.0,10,No Fatigue,No
2024-12-06 12:42:31,0.16,0.36,92.39,23.33,10,No Fatigue,No
2024-12-06 12:42:31,0.15,0.36,93.92,26.67,10,No Fatigue,No
2024-12-06 12:42:31,0.17,0.33,96.01,30.0,10,No Fatigue,No
2024-12-06 12:42:31,0.23,0.31,101.59,30.0,10,No Fatigue,No
2024-12-06 12:42:31,0.25,0.31,103.32,30.0,10,No Fatigue,No
2024-12-06 12:42:32,0.22,0.35,105.84,33.33,10,No Fatigue,No
2024-12-06 12:42:32,0.25,0.35,107.05,33.33,10,No Fatigue,No
2024-12-06 12:42:32,0.21,0.32,106.56,36.67,10,No Fatigue,No
2024-12-06 12:42:32,0.23,0.34,107.27,36.67,10,No Fatigue,No
2024-12-06 12:42:32,0.23,0.25,106.26,36.67,10,No Fatigue,No
2024-12-06 12:42:32,0.21,0.27,104.59,40.0,10,No Fatigue,No
2024-12-06 12:42:32,0.22,0.31,104.04,43.33,10,No Fatigue,No
2024-12-06 12:42:33,0.29,0.33,103.85,43.33,10,No Fatigue,No
2024-12-06 12:42:33,0.28,0.34,104.04,43.33,10,No Fatigue,No
2024-12-06 12:42:33,0.3,0.35,103.67,43.33,10,No Fatigue,No
2024-12-06 12:42:33,0.29,0.32,102.94,43.33,10,No Fatigue,No
2024-12-06 12:42:33,0.29,0.36,102.04,43.33,10,No Fatigue,No
2024-12-06 12:42:33,0.31,0.37,101.31,43.33,10,No Fatigue,No
2024-12-06 12:42:34,0.32,0.33,101.0,43.33,10,No Fatigue,No
2024-12-06 12:42:34,0.3,0.31,104.42,43.33,10,No Fatigue,No
2024-12-06 12:42:34,0.34,0.29,102.36,43.33,10,No Fatigue,No
2024-12-06 12:42:34,0.35,0.34,102.2,43.33,10,No Fatigue,No
2024-12-06 12:42:34,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:35,0.31,0.4,100.71,43.33,10,No Fatigue,No
2024-12-06 12:42:35,0.33,0.37,101.15,43.33,10,No Fatigue,No
2024-12-06 12:42:35,0.33,0.38,106.77,40.0,10,No Fatigue,No
2024-12-06 12:42:35,0.35,0.33,107.22,40.0,10,No Fatigue,No
2024-12-06 12:42:35,0.3,0.25,106.39,36.67,10,No Fatigue,No
2024-12-06 12:42:36,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:36,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:36,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:36,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:36,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:37,0.33,0.3,106.26,33.33,10,No Fatigue,No
2024-12-06 12:42:37,0.32,0.23,107.27,30.0,10,No Fatigue,No
2024-12-06 12:42:37,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:37,0.33,0.22,106.35,26.67,10,No Fatigue,No
2024-12-06 12:42:37,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:38,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:38,0.3,0.3,102.94,23.33,10,No Fatigue,No
2024-12-06 12:42:38,0.31,0.29,97.21,20.0,10,No Fatigue,No
2024-12-06 12:42:38,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:38,0.24,0.3,107.68,16.67,10,No Fatigue,No
2024-12-06 12:42:38,0.3,0.28,97.7,16.67,10,No Fatigue,No
2024-12-06 12:42:39,0.3,0.3,99.09,16.67,10,No Fatigue,No
2024-12-06 12:42:39,0.22,0.34,104.42,16.67,10,No Fatigue,No
2024-12-06 12:42:39,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:39,0.26,0.35,95.38,16.67,10,No Fatigue,No
2024-12-06 12:42:39,0.33,0.37,94.88,13.33,10,No Fatigue,No
2024-12-06 12:42:39,0.24,0.46,98.9,13.33,10,No Fatigue,No
2024-12-06 12:42:40,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:40,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:40,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:40,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:40,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:40,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:41,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:41,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:41,0.17,0.43,100.95,13.33,10,No Fatigue,No
2024-12-06 12:42:41,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:41,0.22,0.32,98.81,13.33,10,No Fatigue,No
2024-12-06 12:42:41,0.34,0.3,104.42,10.0,10,No Fatigue,No
2024-12-06 12:42:42,0.23,0.27,104.62,10.0,10,No Fatigue,No
2024-12-06 12:42:42,0.2,0.31,106.62,13.33,10,No Fatigue,No
2024-12-06 12:42:42,0.23,0.31,105.61,13.33,10,No Fatigue,No
2024-12-06 12:42:42,0.2,0.3,102.62,16.67,10,No Fatigue,No
2024-12-06 12:42:42,0.3,0.27,105.83,16.67,10,No Fatigue,No
2024-12-06 12:42:42,0.25,0.38,96.43,16.67,10,No Fatigue,No
2024-12-06 12:42:43,0.21,0.34,93.49,20.0,10,No Fatigue,No
2024-12-06 12:42:43,0.26,0.37,92.35,20.0,10,No Fatigue,No
2024-12-06 12:42:43,0.27,0.39,88.53,20.0,10,No Fatigue,No
2024-12-06 12:42:43,0.29,0.45,91.45,20.0,10,No Fatigue,No
2024-12-06 12:42:43,0.16,0.48,90.72,23.33,10,No Fatigue,No
2024-12-06 12:42:43,0.21,0.36,98.02,26.67,10,No Fatigue,No
2024-12-06 12:42:44,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:44,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:42:44,0.25,0.34,95.79,26.67,10,No Fatigue,No
2024-12-06 12:42:44,0.27,0.36,91.64,26.67,10,No Fatigue,No
2024-12-06 12:42:44,0.27,0.39,91.57,26.67,10,No Fatigue,No
2024-12-06 12:42:45,0.26,0.5,91.25,26.67,10,No Fatigue,No
2024-12-06 12:42:45,0.23,0.5,90.63,26.67,10,No Fatigue,Yes
2024-12-06 12:42:45,0.24,0.5,90.62,26.67,10,No Fatigue,Yes
2024-12-06 12:42:45,0.22,0.5,91.25,30.0,10,No Fatigue,Yes
2024-12-06 12:42:45,0.26,0.5,91.29,30.0,10,No Fatigue,Yes
2024-12-06 12:42:46,0.27,0.5,92.57,30.0,10,No Fatigue,Yes
2024-12-06 12:42:46,0.18,0.5,91.25,33.33,10,No Fatigue,Yes
2024-12-06 12:42:46,0.23,0.5,90.0,36.67,10,No Fatigue,Yes
2024-12-06 12:42:46,0.23,0.5,90.0,33.33,10,No Fatigue,Yes
2024-12-06 12:42:46,0.2,0.5,91.27,36.67,10,No Fatigue,Yes
2024-12-06 12:42:47,0.2,0.5,86.28,40.0,10,No Fatigue,Yes
2024-12-06 12:42:47,0.2,0.5,87.68,43.33,10,No Fatigue,Yes
2024-12-06 12:42:47,0.2,0.5,91.57,43.33,10,No Fatigue,Yes
2024-12-06 12:42:47,0.17,0.5,90.78,43.33,10,No Fatigue,Yes
2024-12-06 12:42:48,0.15,0.5,91.59,46.67,10,No Fatigue,Yes
2024-12-06 12:42:48,0.18,0.5,89.2,50.0,10,No Fatigue,Yes
2024-12-06 12:42:48,0.17,0.5,87.65,50.0,10,No Fatigue,Yes
2024-12-06 12:42:48,0.22,0.5,91.68,53.33,10,No Fatigue,Yes
2024-12-06 12:42:48,0.27,0.5,91.95,50.0,10,No Fatigue,Yes
2024-12-06 12:42:49,0.25,0.5,90.84,50.0,10,No Fatigue,Yes
2024-12-06 12:42:49,0.26,0.5,91.53,50.0,10,No Fatigue,Yes
2024-12-06 12:42:49,0.25,0.5,88.75,46.67,10,No Fatigue,Yes
2024-12-06 12:42:49,0.24,0.5,91.64,46.67,10,No Fatigue,Yes
2024-12-06 12:42:49,0.25,0.5,92.42,46.67,10,No Fatigue,Yes
2024-12-06 12:42:49,0.27,0.5,92.35,46.67,10,No Fatigue,Yes
2024-12-06 12:42:50,0.28,0.5,92.35,43.33,10,No Fatigue,Yes
2024-12-06 12:42:50,0.28,0.5,93.09,40.0,10,No Fatigue,Yes
2024-12-06 12:42:50,0.25,0.5,88.13,40.0,10,No Fatigue,Yes
2024-12-06 12:42:50,0.26,0.5,89.36,40.0,10,No Fatigue,Yes
2024-12-06 12:42:50,0.26,0.5,90.0,40.0,10,No Fatigue,Yes
2024-12-06 12:42:51,0.28,0.5,88.77,40.0,10,No Fatigue,Yes
2024-12-06 12:42:51,0.22,0.5,88.81,43.33,10,No Fatigue,Yes
2024-12-06 12:42:51,0.24,0.5,88.19,43.33,10,No Fatigue,Yes
2024-12-06 12:42:51,0.14,0.5,90.8,43.33,10,No Fatigue,Yes
2024-12-06 12:42:51,0.23,0.5,90.6,46.67,10,No Fatigue,Yes
2024-12-06 12:42:51,0.19,0.5,90.0,50.0,10,No Fatigue,Yes
2024-12-06 12:42:52,0.2,0.5,91.23,50.0,10,No Fatigue,Yes
2024-12-06 12:42:52,0.27,0.5,91.27,46.67,10,No Fatigue,Yes
2024-12-06 12:42:52,0.24,0.5,90.62,46.67,10,No Fatigue,Yes
2024-12-06 12:42:52,0.29,0.5,93.22,43.33,10,No Fatigue,Yes
2024-12-06 12:42:52,0.26,0.5,91.25,40.0,10,No Fatigue,Yes
2024-12-06 12:42:53,0.26,0.5,90.62,36.67,10,No Fatigue,Yes
2024-12-06 12:42:53,0.27,0.5,90.6,33.33,10,No Fatigue,Yes
2024-12-06 12:42:53,0.23,0.5,90.0,30.0,10,No Fatigue,Yes
2024-12-06 12:42:53,0.23,0.5,91.23,30.0,10,No Fatigue,Yes
2024-12-06 12:42:53,0.21,0.5,90.0,30.0,10,No Fatigue,Yes
2024-12-06 12:42:54,0.19,0.5,91.25,30.0,10,No Fatigue,Yes
2024-12-06 12:42:54,0.21,0.5,91.22,30.0,10,No Fatigue,Yes
2024-12-06 12:42:54,0.24,0.5,93.05,30.0,10,No Fatigue,Yes
2024-12-06 12:42:54,0.25,0.5,92.26,30.0,10,No Fatigue,Yes
2024-12-06 12:42:54,0.26,0.5,93.05,30.0,10,No Fatigue,Yes
2024-12-06 12:42:54,0.27,0.5,93.05,30.0,10,No Fatigue,Yes
2024-12-06 12:42:55,0.27,0.5,92.32,30.0,10,No Fatigue,Yes
2024-12-06 12:42:55,0.19,0.5,91.51,33.33,10,No Fatigue,Yes
2024-12-06 12:42:55,0.25,0.5,91.81,33.33,10,No Fatigue,Yes
2024-12-06 12:42:55,0.26,0.5,91.81,33.33,10,No Fatigue,Yes
