2024-12-11 22:07:55,0.18,0.31,91.61,23.33,0,No Fatigue,0.21,Not Yawning
2024-12-11 22:41:49,0.35,0.36,91.49,10.0,0,No Fatigue,0.1,Not Yawning
2024-12-11 22:41:50,0.35,0.38,92.2,3.33,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:41:51,0.28,0.32,90.0,3.33,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:41:52,0.33,0.38,89.26,3.33,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:41:54,0.28,0.38,90.0,3.33,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:41:55,0.25,0.36,92.94,3.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:41:56,0.2,0.29,92.07,6.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:41:57,0.25,0.3,90.73,10.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:41:58,0.26,0.29,90.0,6.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:42:00,0.25,0.29,90.74,6.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:42:01,0.28,0.27,90.0,6.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:42:02,0.16,0.26,96.93,10.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:42:03,0.19,0.3,98.81,16.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:42:04,0.21,0.27,100.38,26.67,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:42:05,0.31,0.27,97.21,30.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:42:07,0.26,0.2,97.93,33.33,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:42:08,0.23,0.15,90.0,33.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:42:09,0.27,0.29,91.38,36.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:42:10,0.09,0.31,95.48,46.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:42:11,0.21,0.27,93.27,50.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:42:12,0.11,0.26,94.83,56.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:42:13,0.27,0.27,102.3,60.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:42:15,0.14,0.3,103.9,60.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:42:16,0.26,0.33,96.14,53.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:42:17,0.25,0.3,98.47,53.33,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:42:18,0.18,0.25,97.13,56.67,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:42:19,0.26,0.3,100.12,50.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:42:20,0.26,0.23,95.71,46.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:42:21,0.25,0.27,97.29,40.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:42:22,0.2,0.16,101.17,43.33,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:42:55,0.19,0.25,96.79,46.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:42:57,0.27,0.22,87.34,36.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:42:58,0.26,0.24,88.6,33.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:42:59,0.12,0.25,92.97,30.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:43:00,0.26,0.23,93.05,36.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:43:01,0.24,0.37,88.62,36.67,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:43:02,0.29,0.34,91.57,33.33,0,No Fatigue,0.12,Not Yawning
2024-12-11 22:43:03,0.3,0.31,91.59,33.33,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:43:05,0.29,0.31,91.59,30.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:43:06,0.25,0.32,93.01,26.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:43:07,0.28,0.27,91.51,16.67,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:43:08,0.25,0.33,86.86,16.67,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:43:09,0.26,0.36,90.0,16.67,0,No Fatigue,0.12,Not Yawning
2024-12-11 22:43:10,0.31,0.35,90.77,13.33,0,No Fatigue,0.1,Not Yawning
2024-12-11 22:43:11,0.25,0.35,90.8,6.67,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:43:13,0.3,0.35,90.77,3.33,0,No Fatigue,0.1,Not Yawning
2024-12-11 22:43:14,0.28,0.37,92.29,3.33,0,No Fatigue,0.1,Not Yawning
2024-12-11 22:43:15,0.28,0.37,92.35,3.33,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:43:16,0.28,0.36,91.57,3.33,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:43:17,0.26,0.36,92.35,10.0,0,No Fatigue,0.12,Not Yawning
2024-12-11 22:43:18,0.28,0.22,98.69,10.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:43:19,0.3,0.17,88.43,10.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:43:21,0.29,0.24,91.59,13.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:43:22,0.29,0.22,92.35,13.33,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:43:23,0.3,0.24,91.59,13.33,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:43:24,0.3,0.22,90.8,13.33,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:43:25,0.23,0.23,90.78,20.0,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:43:26,0.27,0.24,90.81,20.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:43:27,0.26,0.22,95.55,20.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:43:28,0.28,0.23,91.59,16.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:43:29,0.28,0.24,93.18,13.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:43:30,0.15,0.25,90.81,20.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:43:32,0.33,0.27,85.17,16.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:43:33,0.28,0.29,86.12,13.33,0,No Fatigue,0.27,Not Yawning
2024-12-11 22:43:34,0.27,0.37,90.82,16.67,0,No Fatigue,0.22,Not Yawning
2024-12-11 22:43:35,0.26,0.34,90.0,23.33,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:43:36,0.32,0.29,93.63,20.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:43:37,0.31,0.31,90.82,20.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:43:39,0.13,0.29,90.86,26.67,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:43:40,0.22,0.35,88.47,33.33,0,No Fatigue,0.12,Not Yawning
2024-12-11 22:43:41,0.31,0.35,89.24,36.67,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:43:42,0.26,0.34,90.77,33.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:43:43,0.3,0.37,90.76,30.0,0,No Fatigue,0.12,Not Yawning
2024-12-11 22:43:44,0.27,0.41,91.55,33.33,0,No Fatigue,0.12,Not Yawning
2024-12-11 22:43:46,0.28,0.38,91.55,33.33,0,No Fatigue,0.12,Not Yawning
2024-12-11 22:43:47,0.29,0.37,95.4,26.67,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:43:48,0.29,0.38,94.64,26.67,0,No Fatigue,0.12,Not Yawning
2024-12-11 22:43:49,0.29,0.37,94.64,23.33,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:43:50,0.28,0.36,95.33,16.67,0,No Fatigue,0.12,Not Yawning
2024-12-11 22:43:51,0.29,0.38,94.57,13.33,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:43:53,0.29,0.38,93.81,10.0,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:43:54,0.27,0.36,94.57,10.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:43:55,0.33,0.35,93.97,10.0,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:43:56,0.28,0.34,91.59,6.67,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:43:57,0.29,0.37,92.32,3.33,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:43:58,0.33,0.35,91.57,3.33,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:43:59,0.3,0.34,92.35,3.33,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:44:00,0.29,0.34,93.72,3.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:44:01,0.28,0.27,95.02,3.33,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:44:03,0.26,0.28,94.04,0.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:44:04,0.29,0.31,94.04,0.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:44:05,0.26,0.29,92.73,0.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:44:06,0.26,0.45,97.96,0.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:44:07,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 22:44:08,0.2,0.22,101.16,6.67,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:44:10,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 22:44:11,0.3,0.22,101.17,6.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:44:12,0.29,0.24,99.81,6.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:44:13,0.24,0.26,98.75,13.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:44:14,0.2,0.25,102.45,16.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:44:15,0.21,0.25,103.67,26.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:44:16,0.19,0.26,102.94,36.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:44:53,0.19,0.28,92.94,43.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:44:55,0.27,0.25,86.73,43.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:44:56,0.15,0.24,89.19,50.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:44:57,0.25,0.26,90.74,53.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:44:59,0.27,0.24,90.0,46.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:00,0.26,0.27,92.23,46.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:01,0.27,0.25,89.22,40.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:45:02,0.28,0.25,91.55,40.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:45:04,0.23,0.23,90.0,36.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:05,0.23,0.25,91.64,33.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:45:06,0.24,0.25,91.64,30.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:45:07,0.23,0.26,91.68,26.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:45:08,0.22,0.24,92.49,30.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:09,0.24,0.25,93.22,30.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:45:11,0.23,0.24,92.45,33.33,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:45:12,0.25,0.23,90.83,36.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:45:14,0.25,0.35,91.53,40.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:45:15,0.25,0.27,91.61,26.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:45:16,0.25,0.26,90.0,26.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:45:17,0.21,0.56,87.24,26.67,1,No Fatigue,0.1,Yawning
2024-12-11 22:45:19,0.26,0.54,90.0,26.67,2,No Fatigue,0.05,Not Yawning
2024-12-11 22:45:20,0.21,0.61,90.64,30.0,4,No Fatigue,0.07,Not Yawning
2024-12-11 22:45:21,0.22,0.64,91.87,43.33,6,No Fatigue,0.09,Yawning
2024-12-11 22:45:22,0.2,0.77,86.31,50.0,8,No Fatigue,0.09,Yawning
2024-12-11 22:45:23,0.18,0.8,90.0,53.33,9,No Fatigue,0.11,Yawning
2024-12-11 22:45:24,0.17,0.78,89.34,63.33,10,No Fatigue,0.11,Yawning
2024-12-11 22:45:26,0.16,0.23,85.16,73.33,10,No Fatigue,0.11,Not Yawning
2024-12-11 22:45:27,0.22,0.72,90.67,83.33,10,Fatigue Detected,0.11,Yawning
2024-12-11 22:45:28,0.24,0.25,90.76,86.67,10,No Fatigue,0.15,Not Yawning
2024-12-11 22:45:29,0.32,0.23,90.76,90.0,10,No Fatigue,0.16,Not Yawning
2024-12-11 22:45:30,0.31,0.23,92.29,80.0,10,No Fatigue,0.16,Not Yawning
2024-12-11 22:45:32,0.32,0.23,93.09,70.0,10,No Fatigue,0.16,Not Yawning
2024-12-11 22:45:33,0.28,0.25,95.48,60.0,10,No Fatigue,0.15,Not Yawning
2024-12-11 22:45:34,0.28,0.25,93.81,50.0,10,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:35,0.28,0.25,93.87,36.67,10,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:36,0.32,0.25,92.35,23.33,10,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:38,0.29,0.25,94.83,10.0,10,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:39,0.25,0.24,93.27,6.67,10,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:40,0.28,0.23,93.92,6.67,10,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:41,0.29,0.26,94.03,3.33,10,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:43,0.29,0.27,93.22,3.33,10,No Fatigue,0.17,Not Yawning
2024-12-11 22:45:44,0.3,0.26,93.18,3.33,10,No Fatigue,0.18,Not Yawning
2024-12-11 22:45:45,0.28,0.27,93.18,3.33,10,No Fatigue,0.18,Not Yawning
2024-12-11 22:45:46,0.25,0.28,93.62,6.67,10,No Fatigue,0.18,Not Yawning
2024-12-11 22:45:47,0.26,0.28,94.34,6.67,10,No Fatigue,0.18,Not Yawning
2024-12-11 22:45:48,0.27,0.25,93.67,6.67,10,No Fatigue,0.18,Not Yawning
2024-12-11 22:45:49,0.26,0.28,94.34,10.0,10,No Fatigue,0.19,Not Yawning
2024-12-11 22:45:50,0.26,0.3,93.58,6.67,10,No Fatigue,0.19,Not Yawning
2024-12-11 22:45:51,0.28,0.29,94.34,6.67,10,No Fatigue,0.18,Not Yawning
2024-12-11 22:45:53,0.29,0.27,92.45,6.67,10,No Fatigue,0.16,Not Yawning
2024-12-11 22:45:54,0.29,0.27,93.22,6.67,10,No Fatigue,0.15,Not Yawning
2024-12-11 22:45:55,0.28,0.27,93.18,6.67,10,No Fatigue,0.14,Not Yawning
2024-12-11 22:45:57,0.24,0.25,92.42,10.0,10,No Fatigue,0.16,Not Yawning
2024-12-11 22:45:58,0.28,0.27,93.92,10.0,10,No Fatigue,0.14,Not Yawning
2024-12-11 22:45:59,0.29,0.26,93.97,10.0,10,No Fatigue,0.13,Not Yawning
2024-12-11 22:46:00,0.29,0.28,93.14,10.0,10,No Fatigue,0.13,Not Yawning
2024-12-11 22:46:01,0.31,0.25,93.09,6.67,10,No Fatigue,0.16,Not Yawning
2024-12-11 22:46:03,0.29,0.27,94.76,6.67,10,No Fatigue,0.16,Not Yawning
2024-12-11 22:46:04,0.3,0.27,93.92,6.67,10,No Fatigue,0.15,Not Yawning
2024-12-11 22:46:05,0.23,0.26,94.83,10.0,10,No Fatigue,0.16,Not Yawning
2024-12-11 22:46:06,0.27,0.25,94.09,10.0,10,No Fatigue,0.16,Not Yawning
2024-12-11 22:46:07,0.28,0.26,94.03,6.67,10,No Fatigue,0.15,Not Yawning
2024-12-11 22:46:08,0.27,0.27,94.09,6.67,10,No Fatigue,0.14,Not Yawning
2024-12-11 22:46:09,0.24,0.26,78.69,6.67,10,No Fatigue,0.25,Not Yawning
2024-12-11 22:46:11,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 22:46:12,0.3,0.24,81.03,6.67,10,No Fatigue,0.26,Not Yawning
2024-12-11 22:46:13,0.28,0.25,83.99,6.67,10,No Fatigue,0.27,Not Yawning
2024-12-11 22:46:14,0.28,0.25,80.38,6.67,10,No Fatigue,0.25,Not Yawning
2024-12-11 22:46:15,0.29,0.48,87.14,6.67,10,No Fatigue,0.23,Not Yawning
2024-12-11 22:46:16,0.21,0.25,89.13,10.0,10,No Fatigue,0.14,Not Yawning
2024-12-11 22:46:18,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 22:46:19,0.29,0.27,87.18,16.67,10,No Fatigue,0.17,Not Yawning
2024-12-11 22:46:24,0.2,0.26,97.31,20.0,5,No Fatigue,0.18,Not Yawning
2024-12-11 22:46:28,0.19,0.28,94.4,26.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:46:29,0.11,0.27,92.17,36.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:48:27,0.24,0.23,92.9,36.67,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:48:30,0.32,0.26,86.68,36.67,0,No Fatigue,0.22,Not Yawning
2024-12-11 22:48:31,0.31,0.27,75.17,36.67,0,No Fatigue,0.21,Not Yawning
2024-12-11 22:48:32,0.25,0.24,83.39,40.0,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:48:33,0.26,0.28,86.24,40.0,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:48:34,0.23,0.23,85.86,43.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:48:35,0.26,0.26,86.19,43.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:48:36,0.28,0.26,86.24,36.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:48:38,0.25,0.26,86.08,26.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:48:39,0.24,0.22,85.67,16.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:48:40,0.32,0.23,84.96,13.33,0,No Fatigue,0.22,Not Yawning
2024-12-11 22:48:41,0.25,0.26,80.25,13.33,0,No Fatigue,0.26,Not Yawning
2024-12-11 22:48:42,0.23,0.31,80.94,13.33,0,No Fatigue,0.22,Not Yawning
2024-12-11 22:48:43,0.27,0.48,98.37,20.0,0,No Fatigue,0.0,Mouth Covered
2024-12-11 22:48:44,0.18,0.3,85.73,26.67,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:48:46,0.23,0.29,89.12,33.33,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:48:47,0.22,0.33,91.55,46.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:48:48,0.28,0.24,90.0,50.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:48:49,0.26,0.31,89.1,50.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:48:50,0.26,0.26,90.0,46.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:48:51,0.17,0.29,90.0,46.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:48:53,0.16,0.28,90.91,43.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:48:54,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 22:48:55,0.28,0.27,92.56,36.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:48:56,0.21,0.28,96.61,33.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:49:47,0.24,0.26,95.51,33.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:49:50,0.28,0.25,89.27,26.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:49:51,0.22,0.25,90.0,20.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:49:52,0.25,0.25,89.24,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:49:56,0.22,0.27,92.97,23.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:49:57,0.26,0.25,88.47,26.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:49:59,0.25,0.25,90.74,26.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:50:00,0.25,0.25,91.49,26.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:50:02,0.23,0.25,91.49,26.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:50:03,0.16,0.25,91.49,26.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:50:04,0.25,0.25,92.32,30.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:50:05,0.26,0.25,90.75,20.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:50:06,0.25,0.26,91.51,20.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:50:07,0.25,0.26,92.26,20.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:50:08,0.22,0.26,91.49,20.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:50:09,0.27,0.25,93.76,16.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:50:11,0.25,0.25,90.75,16.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:50:12,0.14,0.23,91.53,16.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:50:13,0.25,0.26,90.75,13.33,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:50:14,0.24,0.34,85.24,20.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:50:16,0.28,0.24,80.25,20.0,0,No Fatigue,0.23,Not Yawning
2024-12-11 22:50:17,0.19,0.23,83.35,20.0,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:50:18,0.26,0.23,87.27,20.0,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:50:19,0.27,0.25,84.73,20.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:50:20,0.23,0.47,90.7,20.0,0,No Fatigue,0.0,Mouth Covered
2024-12-11 22:50:21,0.25,0.26,91.57,20.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:50:22,0.22,0.25,89.19,23.33,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:50:23,0.27,0.32,90.0,26.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:50:24,0.27,0.26,92.45,23.33,0,No Fatigue,0.13,Not Yawning
2024-12-11 22:50:25,0.1,0.25,88.34,30.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:50:26,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 22:50:27,0.26,0.25,95.26,26.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:50:28,0.24,0.25,94.09,26.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:50:30,0.24,0.27,93.37,26.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:50:31,0.27,0.26,92.57,26.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:50:32,0.27,0.26,93.9,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:50:33,0.24,0.27,93.29,20.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:50:35,0.26,0.25,91.93,13.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:50:36,0.25,0.29,92.54,13.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:50:37,0.25,0.28,92.69,10.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:50:38,0.25,0.3,90.66,13.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:50:39,0.28,0.58,89.41,13.33,1,No Fatigue,0.0,Mouth Covered
2024-12-11 22:50:41,0.26,0.32,90.0,10.0,1,No Fatigue,0.12,Not Yawning
2024-12-11 22:50:42,0.24,0.25,90.61,10.0,1,No Fatigue,0.13,Not Yawning
2024-12-11 22:50:43,0.25,0.31,90.0,10.0,1,No Fatigue,0.16,Not Yawning
2024-12-11 22:50:44,0.24,0.3,90.64,6.67,1,No Fatigue,0.19,Not Yawning
2024-12-11 22:50:46,0.26,0.3,90.66,6.67,1,No Fatigue,0.19,Not Yawning
2024-12-11 22:50:47,0.25,0.29,89.33,3.33,1,No Fatigue,0.18,Not Yawning
2024-12-11 22:50:48,0.24,0.31,90.66,3.33,1,No Fatigue,0.18,Not Yawning
2024-12-11 22:50:49,0.24,0.32,90.66,3.33,1,No Fatigue,0.19,Not Yawning
2024-12-11 22:50:50,0.26,0.34,91.33,0.0,1,No Fatigue,0.21,Not Yawning
2024-12-11 22:50:52,0.16,0.36,90.64,3.33,1,No Fatigue,0.22,Not Yawning
2024-12-11 22:52:05,0.21,0.29,92.9,6.67,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:52:07,0.28,0.27,83.09,6.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:52:08,0.24,0.26,88.29,10.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:52:09,0.23,0.28,88.39,10.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:52:10,0.22,0.32,86.03,13.33,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:52:12,0.28,0.26,84.96,13.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:52:13,0.25,0.25,86.37,13.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:52:14,0.26,0.26,90.0,13.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:52:16,0.23,0.26,87.58,16.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:52:23,0.21,0.28,92.6,20.0,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:52:48,0.21,0.28,90.87,20.0,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:52:51,0.29,0.28,89.14,23.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:52:52,0.13,0.27,89.13,23.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:52:53,0.25,0.28,88.26,23.33,0,No Fatigue,0.2,Not Yawning
