2024-12-11 22:07:55,0.18,0.31,91.61,23.33,0,No Fatigue,0.21,Not Yawning
2024-12-11 22:52:54,0.24,0.28,88.29,26.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:52:55,0.26,0.28,88.26,26.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:52:56,0.21,0.27,89.13,33.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:53:04,0.26,0.27,90.86,36.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:53:06,0.27,0.26,88.26,36.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:53:07,0.27,0.28,89.14,36.67,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:53:08,0.27,0.28,90.0,33.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:53:09,0.23,0.28,89.13,23.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:10,0.27,0.26,90.0,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:12,0.21,0.28,89.14,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:13,0.25,0.27,90.0,20.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:53:14,0.25,0.28,89.13,23.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:53:15,0.25,0.28,90.0,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:17,0.23,0.28,90.0,20.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:53:18,0.26,0.29,88.29,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:19,0.17,0.3,90.0,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:20,0.3,0.26,89.12,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:21,0.28,0.26,90.0,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:23,0.22,0.26,88.26,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:24,0.26,0.26,89.13,13.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:25,0.27,0.29,90.0,10.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:53:26,0.26,0.28,89.13,10.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:53:53,0.26,0.28,91.68,10.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:55,0.27,0.28,86.53,10.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:56,0.27,0.28,88.29,10.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:53:57,0.28,0.28,89.13,10.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:53:59,0.26,0.38,85.67,10.0,0,No Fatigue,0.0,Mouth Covered
2024-12-11 22:54:00,0.26,0.31,86.53,10.0,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:54:01,0.28,0.27,89.23,6.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 22:54:02,0.28,0.23,88.26,6.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:54:03,0.27,0.24,87.4,10.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:54:04,0.26,0.25,89.13,10.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:54:05,0.29,0.24,88.26,10.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:54:06,0.26,0.26,89.13,13.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:54:08,0.24,0.26,88.24,10.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:54:09,0.17,0.28,88.26,13.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:54:10,0.22,0.36,86.58,16.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:54:11,0.2,0.28,94.33,26.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:54:12,0.23,0.26,88.21,26.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:54:14,0.24,0.27,89.1,26.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:54:15,0.21,0.28,90.9,33.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:54:16,0.14,0.26,90.9,40.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:54:17,0.24,0.27,90.9,43.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:55:12,0.23,0.21,92.73,50.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:55:13,0.21,0.29,90.0,56.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 22:55:15,0.24,0.25,93.47,56.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:55:16,0.22,0.2,96.15,63.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:55:17,0.25,0.27,91.79,56.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:55:18,0.26,0.27,89.12,56.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:55:19,0.26,0.27,91.76,53.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:55:20,0.24,0.27,90.88,50.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:55:21,0.25,0.27,91.79,40.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:55:22,0.25,0.25,90.91,33.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:55:24,0.15,0.28,92.73,26.67,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:55:25,0.24,0.28,92.77,23.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:55:26,0.24,0.25,94.61,26.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:55:27,0.29,0.26,92.68,23.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:55:28,0.31,0.3,91.79,16.67,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:55:30,0.2,0.28,92.64,23.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:03,0.29,0.32,87.47,23.33,0,No Fatigue,0.21,Not Yawning
2024-12-11 22:56:06,0.27,0.3,88.29,23.33,0,No Fatigue,0.21,Not Yawning
2024-12-11 22:56:07,0.26,0.29,90.0,26.67,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:56:08,0.25,0.31,89.14,26.67,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:56:09,0.28,0.31,90.0,26.67,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:56:11,0.29,0.29,88.24,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:12,0.27,0.29,89.16,13.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:13,0.29,0.31,89.13,13.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:56:14,0.29,0.29,89.12,10.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:56:15,0.3,0.29,89.12,10.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:16,0.31,0.31,89.12,6.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:18,0.2,0.33,88.24,13.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:56:19,0.3,0.31,77.77,16.67,0,No Fatigue,0.25,Not Yawning
2024-12-11 22:56:20,0.36,0.29,83.99,16.67,0,No Fatigue,0.22,Not Yawning
2024-12-11 22:56:21,0.27,0.26,71.26,16.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:22,0.29,0.3,68.39,13.33,0,No Fatigue,0.21,Not Yawning
2024-12-11 22:56:28,0.26,0.32,87.47,20.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:56:31,0.25,0.32,85.79,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:32,0.27,0.31,88.32,16.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:33,0.26,0.34,88.32,20.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:56:34,0.24,0.33,88.32,16.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:35,0.25,0.33,89.16,13.33,0,No Fatigue,0.21,Not Yawning
2024-12-11 22:56:36,0.22,0.31,89.14,20.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:56:37,0.29,0.33,88.32,23.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:39,0.25,0.24,88.32,23.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:40,0.31,0.32,89.16,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:41,0.29,0.31,86.86,20.0,1,No Fatigue,0.21,Not Yawning
2024-12-11 22:56:42,0.16,0.31,86.63,20.0,1,No Fatigue,0.12,Not Yawning
2024-12-11 22:56:43,0.22,0.27,86.58,26.67,1,No Fatigue,0.14,Not Yawning
2024-12-11 22:56:44,0.24,0.26,88.26,26.67,1,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:46,0.22,0.45,87.06,23.33,1,No Fatigue,0.0,Mouth Covered
2024-12-11 22:56:47,0.21,0.28,88.24,30.0,1,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:48,0.21,0.26,88.26,33.33,1,No Fatigue,0.2,Not Yawning
2024-12-11 22:56:49,0.24,0.34,84.88,43.33,2,No Fatigue,0.16,Not Yawning
2024-12-11 22:56:50,0.23,0.28,90.0,43.33,2,No Fatigue,0.16,Not Yawning
2024-12-11 22:56:52,0.22,0.26,89.12,46.67,2,No Fatigue,0.15,Not Yawning
2024-12-11 22:56:53,0.22,0.25,90.0,46.67,2,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:54,0.22,0.25,89.1,53.33,2,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:55,0.22,0.26,90.0,56.67,2,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:56,0.23,0.26,90.0,60.0,2,No Fatigue,0.17,Not Yawning
2024-12-11 22:56:57,0.23,0.28,90.0,56.67,2,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:58,0.25,0.33,89.13,56.67,2,No Fatigue,0.18,Not Yawning
2024-12-11 22:56:59,0.1,0.27,90.0,60.0,2,No Fatigue,0.18,Not Yawning
2024-12-11 22:57:01,0.29,0.26,90.0,56.67,2,No Fatigue,0.16,Not Yawning
2024-12-11 22:57:02,0.11,0.26,89.09,63.33,2,No Fatigue,0.19,Not Yawning
2024-12-11 22:57:03,0.21,0.26,90.0,63.33,2,No Fatigue,0.17,Not Yawning
2024-12-11 22:59:36,0.31,0.34,92.94,63.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:59:38,0.28,0.25,95.53,60.0,0,No Fatigue,0.11,Not Yawning
2024-12-11 22:59:40,0.24,0.35,90.82,53.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 22:59:41,0.24,0.26,91.76,46.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:59:42,0.27,0.26,90.88,40.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:59:43,0.24,0.27,91.71,30.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:59:44,0.25,0.3,90.75,26.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 22:59:46,0.13,0.25,88.43,23.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 22:59:47,0.26,0.47,88.85,13.33,0,No Fatigue,0.2,Not Yawning
2024-12-11 22:59:48,0.22,0.25,85.73,20.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 22:59:49,0.07,0.25,86.73,30.0,1,No Fatigue,0.17,Not Yawning
2024-12-11 22:59:50,0.26,0.27,88.36,26.67,1,No Fatigue,0.18,Not Yawning
2024-12-11 22:59:51,0.25,0.27,90.0,30.0,1,No Fatigue,0.18,Not Yawning
2024-12-11 22:59:52,0.2,0.25,90.84,43.33,1,No Fatigue,0.17,Not Yawning
2024-12-11 22:59:54,0.23,0.27,89.16,53.33,1,No Fatigue,0.18,Not Yawning
2024-12-11 22:59:55,0.22,0.25,90.0,53.33,1,No Fatigue,0.18,Not Yawning
2024-12-11 22:59:56,0.27,0.27,88.34,53.33,1,No Fatigue,0.18,Not Yawning
2024-12-11 22:59:57,0.25,0.25,90.0,43.33,1,No Fatigue,0.19,Not Yawning
2024-12-11 22:59:58,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 22:59:59,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 23:00:00,0.17,0.3,102.99,43.33,1,No Fatigue,0.0,Mouth Covered
2024-12-11 23:00:01,0.31,0.26,104.85,26.67,1,No Fatigue,0.0,Mouth Covered
2024-12-11 23:00:03,0.25,0.32,103.55,26.67,1,No Fatigue,0.0,Mouth Covered
2024-12-11 23:00:33,0.3,0.28,92.17,16.67,1,No Fatigue,0.18,Not Yawning
2024-12-11 23:00:35,0.25,0.26,88.47,16.67,1,No Fatigue,0.21,Not Yawning
2024-12-11 23:00:36,0.3,0.28,89.24,16.67,1,No Fatigue,0.17,Not Yawning
2024-12-11 23:00:38,0.28,0.28,89.25,10.0,1,No Fatigue,0.16,Not Yawning
2024-12-11 23:00:39,0.25,0.26,89.24,10.0,1,No Fatigue,0.19,Not Yawning
2024-12-11 23:00:40,0.28,0.26,88.45,6.67,1,No Fatigue,0.15,Not Yawning
2024-12-11 23:00:41,0.26,0.26,89.23,3.33,1,No Fatigue,0.18,Not Yawning
2024-12-11 23:00:42,0.24,0.26,91.53,3.33,1,No Fatigue,0.16,Not Yawning
2024-12-11 23:00:43,0.25,0.26,89.24,3.33,1,No Fatigue,0.16,Not Yawning
2024-12-11 23:00:45,0.26,0.27,90.0,3.33,1,No Fatigue,0.16,Not Yawning
2024-12-11 23:00:46,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 23:00:47,0.28,0.27,98.97,13.33,1,No Fatigue,0.15,Not Yawning
2024-12-11 23:01:00,0.28,0.28,92.17,16.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:01:01,0.28,0.32,90.0,16.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 23:01:03,0.29,0.3,89.13,13.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:01:04,0.25,0.25,88.18,13.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:01:05,0.26,0.23,85.6,13.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:01:06,0.2,0.25,87.4,16.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:01:07,0.25,0.27,86.48,16.67,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:01:08,0.26,0.25,87.32,16.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:01:09,0.12,0.26,83.95,20.0,0,No Fatigue,0.2,Not Yawning
2024-12-11 23:01:11,0.24,0.26,88.26,20.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:01:12,0.24,0.27,86.48,16.67,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:01:13,0.26,0.28,85.6,16.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:01:14,0.25,0.27,85.73,20.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:01:15,0.23,0.27,86.58,23.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:01:17,0.23,0.29,94.03,36.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 23:01:25,0.28,0.26,92.94,40.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:01:27,0.27,0.28,90.0,36.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:01:28,0.28,0.26,92.26,33.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:01:29,0.31,0.26,90.0,26.67,0,No Fatigue,0.21,Not Yawning
2024-12-11 23:01:30,0.29,0.27,90.75,26.67,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:01:31,0.28,0.27,91.55,26.67,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:01:33,0.18,0.26,91.55,26.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:01:36,0.19,0.33,91.61,33.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:01:37,0.22,0.37,94.14,36.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 23:01:38,0.24,0.39,90.0,30.0,0,No Fatigue,0.13,Not Yawning
2024-12-11 23:01:39,0.26,0.32,90.0,23.33,0,No Fatigue,0.14,Not Yawning
2024-12-11 23:01:40,0.27,0.31,92.6,26.67,0,No Fatigue,0.13,Not Yawning
2024-12-11 23:01:42,0.22,0.31,93.75,40.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 23:01:43,0.3,0.29,90.9,40.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 23:01:44,0.27,0.31,93.58,40.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 23:01:45,0.28,0.31,90.0,40.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:01:46,0.28,0.31,91.82,36.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:01:48,0.24,0.31,91.85,33.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:01:49,0.26,0.31,92.82,26.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:01:50,0.31,0.32,90.92,30.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:01:52,0.19,0.33,91.82,26.67,0,No Fatigue,0.14,Not Yawning
2024-12-11 23:01:53,0.23,0.33,92.77,16.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:01:54,0.15,0.33,91.85,20.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:01:55,0.27,0.34,91.85,20.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:01:56,0.24,0.32,91.85,16.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:01:57,0.2,0.37,91.51,23.33,0,No Fatigue,0.12,Not Yawning
2024-12-11 23:02:16,0.26,0.29,89.1,23.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:02:17,0.26,0.3,90.0,23.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:02:19,0.26,0.29,90.0,23.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:02:51,0.23,0.3,95.97,26.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:02:52,0.24,0.29,78.41,30.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 23:02:53,0.13,0.46,85.53,36.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:02:54,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 23:02:55,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 23:02:56,0.13,0.37,94.24,43.33,0,No Fatigue,0.26,Not Yawning
2024-12-11 23:02:57,0.2,0.33,102.24,56.67,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:02:59,0.21,0.29,93.25,63.33,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:03:00,0.26,0.3,76.17,63.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:03:01,0.28,0.31,88.24,63.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:02,0.26,0.29,89.12,60.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:03,0.26,0.33,90.86,53.33,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:03:04,0.27,0.32,88.21,46.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:05,0.22,0.38,89.12,53.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:03:07,0.22,0.41,88.24,50.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:03:08,0.24,0.34,89.1,40.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:03:09,0.25,0.29,89.12,30.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:03:10,0.23,0.29,89.1,26.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:03:11,0.24,0.36,90.0,30.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:03:12,0.22,0.36,91.82,43.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:13,0.26,0.3,89.09,50.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:15,0.23,0.37,91.74,53.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:03:16,0.28,0.38,90.0,53.33,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:03:17,0.26,0.36,90.88,50.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:03:18,0.15,0.36,90.9,50.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:03:19,0.23,0.31,90.9,53.33,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:03:20,0.23,0.36,90.88,56.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:03:22,0.21,0.29,89.09,60.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:23,0.22,0.35,90.0,56.67,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:03:24,0.25,0.37,90.0,60.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:25,0.23,0.31,90.92,63.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:03:26,0.23,0.35,90.91,63.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:27,0.2,0.35,91.76,70.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:03:28,0.21,0.35,89.1,80.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:03:30,0.2,0.39,94.09,83.33,0,No Fatigue,0.12,Not Yawning
2024-12-11 23:03:31,0.21,0.38,90.86,83.33,0,No Fatigue,0.13,Not Yawning
2024-12-11 23:03:32,0.22,0.29,85.6,80.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:03:33,0.24,0.36,89.13,76.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:34,0.24,0.29,86.31,70.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:36,0.2,0.28,93.42,66.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:03:37,0.19,0.38,90.9,66.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:03:38,0.25,0.25,90.0,66.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:39,0.28,0.26,90.9,56.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:40,0.24,0.29,90.0,50.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:03:41,0.21,0.27,90.94,50.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:42,0.2,0.29,110.38,53.33,0,No Fatigue,0.0,Mouth Covered
2024-12-11 23:03:43,0.23,0.25,87.58,53.33,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:03:44,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 23:03:45,N/A,0.0,N/A,N/A,N/A,No Face Detected,N/A,N/A
2024-12-11 23:03:47,0.28,0.24,86.78,56.67,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:03:48,0.18,0.38,93.67,60.0,0,No Fatigue,0.15,Not Yawning
2024-12-11 23:03:49,0.22,0.27,94.97,60.0,0,No Fatigue,0.14,Not Yawning
2024-12-11 23:03:50,0.2,0.3,88.47,63.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:03:51,0.16,0.26,96.09,73.33,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:03:52,0.21,0.26,93.14,80.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:03:54,0.23,0.26,90.76,76.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:55,0.15,0.25,95.12,76.67,0,No Fatigue,0.2,Not Yawning
2024-12-11 23:03:56,0.24,0.25,92.49,83.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:57,0.19,0.25,94.09,86.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:03:59,0.26,0.25,95.88,83.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:04:00,0.21,0.25,94.21,80.0,0,No Fatigue,0.16,Not Yawning
2024-12-11 23:04:01,0.25,0.26,90.82,73.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:04:02,0.22,0.27,93.47,70.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:04:03,0.2,0.24,93.22,73.33,0,No Fatigue,0.2,Not Yawning
2024-12-11 23:04:04,0.16,0.24,94.33,73.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:04:05,0.24,0.28,95.88,66.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:04:07,0.27,0.25,96.43,66.67,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:04:08,0.31,0.28,96.71,60.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:04:09,0.24,0.25,93.27,60.0,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:04:10,0.24,0.26,93.37,53.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:04:11,0.25,0.26,95.96,53.33,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:04:12,0.23,0.26,94.97,53.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:04:13,0.26,0.27,95.96,50.0,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:04:15,0.21,0.25,95.19,50.0,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:04:16,0.23,0.25,90.88,56.67,0,No Fatigue,0.19,Not Yawning
2024-12-11 23:04:17,0.22,0.25,94.27,66.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:04:18,0.21,0.26,90.83,73.33,0,No Fatigue,0.17,Not Yawning
2024-12-11 23:04:19,0.24,0.26,79.85,70.0,0,No Fatigue,0.2,Not Yawning
2024-12-11 23:04:20,0.24,0.25,78.52,66.67,0,No Fatigue,0.21,Not Yawning
2024-12-11 23:04:21,0.29,0.27,82.87,66.67,0,No Fatigue,0.2,Not Yawning
2024-12-11 23:04:22,0.28,0.27,82.12,60.0,0,No Fatigue,0.2,Not Yawning
2024-12-11 23:04:23,0.15,0.28,84.56,56.67,0,No Fatigue,0.18,Not Yawning
2024-12-11 23:04:24,0.17,0.28,87.18,56.67,0,No Fatigue,0.2,Not Yawning
2024-12-11 23:04:30,0.21,0.27,90.92,56.67,0,No Fatigue,0.2,Not Yawning
2024-12-11 23:04:31,0.22,0.27,91.79,56.67,0,No Fatigue,0.2,Not Yawning
